participant,total_left,total_right,total_trials,runs_read,sfreq,notes,balanced_exact,balance_diff,all_runs_ok,has_both_classes,no_logged_issues,ready
S001,23,22,45,3,160.0,OK,False,1,True,True,True,True
S002,23,22,45,3,160.0,OK,False,1,True,True,True,True
S003,23,22,45,3,160.0,OK,False,1,True,True,True,True
S004,23,22,45,3,160.0,OK,False,1,True,True,True,True
S005,21,24,45,3,160.0,OK,False,3,True,True,True,True
S006,24,21,45,3,160.0,OK,False,3,True,True,True,True
S007,23,22,45,3,160.0,OK,False,1,True,True,True,True
S008,22,23,45,3,160.0,OK,False,1,True,True,True,True
S009,24,21,45,3,160.0,OK,False,3,True,True,True,True
S010,24,21,45,3,160.0,OK,False,3,True,True,True,True
S011,23,22,45,3,160.0,OK,False,1,True,True,True,True
S012,21,24,45,3,160.0,OK,False,3,True,True,True,True
S013,23,22,45,3,160.0,OK,False,1,True,True,True,True
S014,22,23,45,3,160.0,OK,False,1,True,True,True,True
S015,23,22,45,3,160.0,OK,False,1,True,True,True,True
S016,22,23,45,3,160.0,OK,False,1,True,True,True,True
S017,23,22,45,3,160.0,OK,False,1,True,True,True,True
S018,22,23,45,3,160.0,OK,False,1,True,True,True,True
S019,23,22,45,3,160.0,OK,False,1,True,True,True,True
S020,23,22,45,3,160.0,OK,False,1,True,True,True,True
S021,24,21,45,3,160.0,OK,False,3,True,True,True,True
S022,22,23,45,3,160.0,OK,False,1,True,True,True,True
S023,22,23,45,3,160.0,OK,False,1,True,True,True,True
S024,22,23,45,3,160.0,OK,False,1,True,True,True,True
S025,22,23,45,3,160.0,OK,False,1,True,True,True,True
S026,24,21,45,3,160.0,OK,False,3,True,True,True,True
S027,23,22,45,3,160.0,OK,False,1,True,True,True,True
S028,22,23,45,3,160.0,OK,False,1,True,True,True,True
S029,23,22,45,3,160.0,OK,False,1,True,True,True,True
S030,24,21,45,3,160.0,OK,False,3,True,True,True,True
S031,22,23,45,3,160.0,OK,False,1,True,True,True,True
S032,21,24,45,3,160.0,OK,False,3,True,True,True,True
S033,23,22,45,3,160.0,OK,False,1,True,True,True,True
S034,21,24,45,3,160.0,OK,False,3,True,True,True,True
S035,22,23,45,3,160.0,OK,False,1,True,True,True,True
S036,23,22,45,3,160.0,OK,False,1,True,True,True,True
S037,23,22,45,3,160.0,OK,False,1,True,True,True,True
S038,23,22,45,3,160.0,OK,False,1,True,True,True,True
S039,23,22,45,3,160.0,OK,False,1,True,True,True,True
S040,21,24,45,3,160.0,OK,False,3,True,True,True,True
S041,24,21,45,3,160.0,OK,False,3,True,True,True,True
S042,22,23,45,3,160.0,OK,False,1,True,True,True,True
S043,23,22,45,3,160.0,OK,False,1,True,True,True,True
S044,22,23,45,3,160.0,OK,False,1,True,True,True,True
S045,23,22,45,3,160.0,OK,False,1,True,True,True,True
S046,23,22,45,3,160.0,OK,False,1,True,True,True,True
S047,24,21,45,3,160.0,OK,False,3,True,True,True,True
S048,22,23,45,3,160.0,OK,False,1,True,True,True,True
S049,23,22,45,3,160.0,OK,False,1,True,True,True,True
S050,23,22,45,3,160.0,OK,False,1,True,True,True,True
S051,24,21,45,3,160.0,OK,False,3,True,True,True,True
S052,24,21,45,3,160.0,OK,False,3,True,True,True,True
S053,22,23,45,3,160.0,OK,False,1,True,True,True,True
S054,23,22,45,3,160.0,OK,False,1,True,True,True,True
S055,23,22,45,3,160.0,OK,False,1,True,True,True,True
S056,22,23,45,3,160.0,OK,False,1,True,True,True,True
S057,24,21,45,3,160.0,OK,False,3,True,True,True,True
S058,24,21,45,3,160.0,OK,False,3,True,True,True,True
S059,24,21,45,3,160.0,OK,False,3,True,True,True,True
S060,23,22,45,3,160.0,OK,False,1,True,True,True,True
S061,22,23,45,3,160.0,OK,False,1,True,True,True,True
S062,23,22,45,3,160.0,OK,False,1,True,True,True,True
S063,22,23,45,3,160.0,OK,False,1,True,True,True,True
S064,23,22,45,3,160.0,OK,False,1,True,True,True,True
S065,24,21,45,3,160.0,OK,False,3,True,True,True,True
S066,22,23,45,3,160.0,OK,False,1,True,True,True,True
S067,22,23,45,3,160.0,OK,False,1,True,True,True,True
S068,22,23,45,3,160.0,OK,False,1,True,True,True,True
S069,24,21,45,3,160.0,OK,False,3,True,True,True,True
S070,22,23,45,3,160.0,OK,False,1,True,True,True,True
S071,22,23,45,3,160.0,OK,False,1,True,True,True,True
S072,22,23,45,3,160.0,OK,False,1,True,True,True,True
S073,23,22,45,3,160.0,OK,False,1,True,True,True,True
S074,24,21,45,3,160.0,OK,False,3,True,True,True,True
S075,22,23,45,3,160.0,OK,False,1,True,True,True,True
S076,23,22,45,3,160.0,OK,False,1,True,True,True,True
S077,21,24,45,3,160.0,OK,False,3,True,True,True,True
S078,23,22,45,3,160.0,OK,False,1,True,True,True,True
S079,22,23,45,3,160.0,OK,False,1,True,True,True,True
S080,23,22,45,3,160.0,OK,False,1,True,True,True,True
S081,22,23,45,3,160.0,OK,False,1,True,True,True,True
S082,23,22,45,3,160.0,OK,False,1,True,True,True,True
S083,22,23,45,3,160.0,OK,False,1,True,True,True,True
S084,23,22,45,3,160.0,OK,False,1,True,True,True,True
S085,23,22,45,3,160.0,OK,False,1,True,True,True,True
S086,22,23,45,3,160.0,OK,False,1,True,True,True,True
S087,22,23,45,3,160.0,OK,False,1,True,True,True,True
S088,29,28,57,3,128.0,R04: sfreq=128.0 (expected 160.0); R08: sfreq=128.0 (expected 160.0); R12: sfreq=128.0 (expected 160.0),False,1,True,True,False,False
S089,24,21,45,3,160.0,OK,False,3,True,True,True,True
S090,22,23,45,3,160.0,OK,False,1,True,True,True,True
S091,22,23,45,3,160.0,OK,False,1,True,True,True,True
S092,27,30,57,3,128.0,R04: sfreq=128.0 (expected 160.0); R08: sfreq=128.0 (expected 160.0); R12: sfreq=128.0 (expected 160.0),False,3,True,True,False,False
S093,23,22,45,3,160.0,OK,False,1,True,True,True,True
S094,22,23,45,3,160.0,OK,False,1,True,True,True,True
S095,23,22,45,3,160.0,OK,False,1,True,True,True,True
S096,23,22,45,3,160.0,OK,False,1,True,True,True,True
S097,23,22,45,3,160.0,OK,False,1,True,True,True,True
S098,23,22,45,3,160.0,OK,False,1,True,True,True,True
S099,22,23,45,3,160.0,OK,False,1,True,True,True,True
S100,18,18,36,3,128.0,R04: sfreq=128.0 (expected 160.0); R08: sfreq=128.0 (expected 160.0); R12: sfreq=128.0 (expected 160.0),True,0,True,True,False,False
S101,22,23,45,3,160.0,OK,False,1,True,True,True,True
S102,22,23,45,3,160.0,OK,False,1,True,True,True,True
S103,22,23,45,3,160.0,OK,False,1,True,True,True,True
S104,22,21,43,3,160.0,OK,False,1,True,True,True,True
S105,23,22,45,3,160.0,OK,False,1,True,True,True,True
S106,24,21,45,3,160.0,OK,False,3,True,True,True,True
S107,24,21,45,3,160.0,OK,False,3,True,True,True,True
S108,22,23,45,3,160.0,OK,False,1,True,True,True,True
S109,23,22,45,3,160.0,OK,False,1,True,True,True,True
